knot,p,q,Ord_v,Ordv_pq,result
K9a41,8,113,1,15,True
K9a41,8,115,1,15,True
K9a41,8,117,1,15,True
K9a41,8,119,1,15,True
K9a41,8,121,1,15,True
K9a41,8,123,1,15,True
K9a41,8,125,1,15,True
K9a41,8,127,1,15,True
K9a41,8,129,1,15,True
K9a41,8,131,1,15,True
K9a41,8,133,1,15,True
K9a41,8,135,1,15,True
K9a41,8,137,1,15,True
K9a41,8,139,1,15,True
K9a41,8,141,1,15,True
K9a41,8,143,1,15,True
K9a41,8,145,1,15,True
K9a41,8,147,1,15,True
K9a41,8,149,1,15,True
K9a41,8,151,1,15,True
K9a41,8,153,1,15,True
K9a41,8,155,1,15,True
K10n21,8,57,2,23,True
K10n21,8,59,2,23,True
K10n21,8,61,2,23,True
K10n21,8,63,2,23,True
K10n21,8,65,2,23,True
K10n21,8,67,2,23,True
K10n21,8,69,2,23,True
K10n21,8,71,2,23,True
K10n21,8,73,2,23,True
K10n21,8,75,2,23,True
K10n21,8,77,2,23,True
K10n21,8,79,2,23,True
K10n21,8,81,2,23,True
K10n21,8,83,2,23,True
K10n21,8,85,2,23,True
K10n21,8,87,2,23,True
K10n21,8,89,2,23,True
K10n21,8,91,2,23,True
K10n21,8,93,2,23,True
K10n21,8,95,2,23,True
K10n21,8,97,2,23,True
K10n21,8,99,2,23,True
K10n21,8,101,2,23,True
K10n21,8,103,2,23,True
K10n21,8,105,2,23,True
K10n21,8,107,2,23,True
K10n21,8,109,2,23,True
K10n21,8,111,2,23,True
K10n21,8,113,2,23,True
K10n21,8,115,2,23,True
K10n21,8,117,2,23,True
K10n21,8,119,2,23,True
K10n21,8,121,2,23,True
K10n21,8,123,2,23,True
K10n21,8,125,2,23,True
K10n21,8,127,2,23,True
K10n21,8,129,2,23,True
K10n21,8,131,2,23,True
K10n21,8,133,2,23,True
K10n21,8,135,2,23,True
K10n21,8,137,2,23,True
K10n21,8,139,2,23,True
K10n21,8,141,2,23,True
K10n21,8,143,2,23,True
K10n21,8,145,2,23,True
K10n21,8,147,2,23,True
K10n21,8,149,2,23,True
K10n21,8,151,2,23,True
K10n21,8,153,2,23,True
K10n21,8,155,2,23,True
K11a367,8,73,1,15,True
K11a367,8,75,1,15,True
K11a367,8,77,1,15,True
K11a367,8,79,1,15,True
K11a367,8,81,1,15,True
K11a367,8,83,1,15,True
K11a367,8,85,1,15,True
K11a367,8,87,1,15,True
K11a367,8,89,1,15,True
K11a367,8,91,1,15,True
K11a367,8,93,1,15,True
K11a367,8,95,1,15,True
K11a367,8,97,1,15,True
K11a367,8,99,1,15,True
K11a367,8,101,1,15,True
K11a367,8,103,1,15,True
K11a367,8,105,1,15,True
K11a367,8,107,1,15,True
K11a367,8,109,1,15,True
K11a367,8,111,1,15,True
K11a367,8,113,1,15,True
K11a367,8,115,1,15,True
K11a367,8,117,1,15,True
K11a367,8,119,1,15,True
K11a367,8,121,1,15,True
K11a367,8,123,1,15,True
K11a367,8,125,1,15,True
K11a367,8,127,1,15,True
K11a367,8,129,1,15,True
K11a367,8,131,1,15,True
K11a367,8,133,1,15,True
K11a367,8,135,1,15,True
K11a367,8,137,1,15,True
K11a367,8,139,1,15,True
K11a367,8,141,1,15,True
K11a367,8,143,1,15,True
K11a367,8,145,1,15,True
K11a367,8,147,1,15,True
K11a367,8,149,1,15,True
K11a367,8,151,1,15,True
K11a367,8,153,1,15,True
K11a367,8,155,1,15,True
K11a367,8,157,1,15,True
K11a367,8,159,1,15,True
K11a367,8,161,1,15,True
K11a367,8,163,1,15,True
K11a367,8,165,1,15,True
K11a367,8,167,1,15,True
K11a367,8,169,1,15,True
K11a367,8,171,1,15,True
K12n242,8,73,2,23,True
K12n242,8,75,2,23,True
K12n242,8,77,2,23,True
K12n242,8,79,2,23,True
K12n242,8,81,2,23,True
K12n242,8,83,2,23,True
K12n242,8,85,2,23,True
K12n242,8,87,2,23,True
K12n242,8,89,2,23,True
K12n242,8,91,2,23,True
K12n242,8,93,2,23,True
K12n242,8,95,2,23,True
K12n242,8,97,2,23,True
K12n242,8,99,2,23,True
K12n242,8,101,2,23,True
K12n242,8,103,2,23,True
K12n242,8,105,2,23,True
K12n242,8,107,2,23,True
K12n242,8,109,2,23,True
K12n242,8,111,2,23,True
K12n242,8,113,2,23,True
K12n242,8,115,2,23,True
K12n242,8,117,2,23,True
K12n242,8,119,2,23,True
K12n242,8,121,2,23,True
K12n242,8,123,2,23,True
K12n242,8,125,2,23,True
K12n242,8,127,2,23,True
K12n242,8,129,2,23,True
K12n242,8,131,2,23,True
K12n242,8,133,2,23,True
K12n242,8,135,2,23,True
K12n242,8,137,2,23,True
K12n242,8,139,2,23,True
K12n242,8,141,2,23,True
K12n242,8,143,2,23,True
K12n242,8,145,2,23,True
K12n242,8,147,2,23,True
K12n242,8,149,2,23,True
K12n242,8,151,2,23,True
K12n242,8,153,2,23,True
K12n242,8,155,2,23,True
K12n242,8,157,2,23,True
K12n242,8,159,2,23,True
K12n242,8,161,2,23,True
K12n242,8,163,2,23,True
K12n242,8,165,2,23,True
K12n242,8,167,2,23,True
K12n242,8,169,2,23,True
K12n242,8,171,2,23,True
K13a4878,8,89,1,15,True
K13a4878,8,91,1,15,True
K13a4878,8,93,1,15,True
K13a4878,8,95,1,15,True
K13a4878,8,97,1,15,True
K13a4878,8,99,1,15,True
K13a4878,8,101,1,15,True
K13a4878,8,103,1,15,True
K13a4878,8,105,1,15,True
K13a4878,8,107,1,15,True
K13a4878,8,109,1,15,True
K13a4878,8,111,1,15,True
K13a4878,8,113,1,15,True
K13a4878,8,115,1,15,True
K13a4878,8,117,1,15,True
K13a4878,8,119,1,15,True
K13a4878,8,121,1,15,True
K13a4878,8,123,1,15,True
K13a4878,8,125,1,15,True
K13a4878,8,127,1,15,True
K13a4878,8,129,1,15,True
K13a4878,8,131,1,15,True
K13a4878,8,133,1,15,True
K13a4878,8,135,1,15,True
K13a4878,8,137,1,15,True
K13a4878,8,139,1,15,True
K13a4878,8,141,1,15,True
K13a4878,8,143,1,15,True
K13a4878,8,145,1,15,True
K13a4878,8,147,1,15,True
K13a4878,8,149,1,15,True
K13a4878,8,151,1,15,True
K13a4878,8,153,1,15,True
K13a4878,8,155,1,15,True
K13a4878,8,157,1,15,True
K13a4878,8,159,1,15,True
K13a4878,8,161,1,15,True
K13a4878,8,163,1,15,True
K13a4878,8,165,1,15,True
K13a4878,8,167,1,15,True
K13a4878,8,169,1,15,True
K13a4878,8,171,1,15,True
K13a4878,8,173,1,15,True
K13a4878,8,175,1,15,True
K13a4878,8,177,1,15,True
K13a4878,8,179,1,15,True
K13a4878,8,181,1,15,True
K13a4878,8,183,1,15,True
K13a4878,8,185,1,15,True
K13a4878,8,187,1,15,True
K13n4587,8,73,3,31,True
K13n4587,8,75,3,31,True
K13n4587,8,77,3,31,True
K13n4587,8,79,3,31,True
K13n4587,8,81,3,31,True
K13n4587,8,83,3,31,True
K13n4587,8,85,3,31,True
K13n4587,8,87,3,31,True
K13n4587,8,89,3,31,True
K13n4587,8,91,3,31,True
K13n4587,8,93,3,31,True
K13n4587,8,95,3,31,True
K13n4587,8,97,3,31,True
K13n4587,8,99,3,31,True
K13n4587,8,101,3,31,True
K13n4587,8,103,3,31,True
K13n4587,8,105,3,31,True
K13n4587,8,107,3,31,True
K13n4587,8,109,3,31,True
K13n4587,8,111,3,31,True
K13n4587,8,113,3,31,True
K13n4587,8,115,3,31,True
K13n4587,8,117,3,31,True
K13n4587,8,119,3,31,True
K13n4587,8,121,3,31,True
K13n4587,8,123,3,31,True
K13n4587,8,125,3,31,True
K13n4587,8,127,3,31,True
K13n4587,8,129,3,31,True
K13n4587,8,131,3,31,True
K13n4587,8,133,3,31,True
K13n4587,8,135,3,31,True
K13n4587,8,137,3,31,True
K13n4587,8,139,3,31,True
K13n4587,8,141,3,31,True
K13n4587,8,143,3,31,True
K13n4587,8,145,3,31,True
K13n4587,8,147,3,31,True
K13n4587,8,149,3,31,True
K13n4587,8,151,3,31,True
K13n4587,8,153,3,31,True
K13n4587,8,155,3,31,True
K13n4587,8,157,3,31,True
K13n4587,8,159,3,31,True
K13n4587,8,161,3,31,True
K13n4587,8,163,3,31,True
K13n4587,8,165,3,31,True
K13n4587,8,167,3,31,True
K13n4587,8,169,3,31,True
K13n4587,8,171,3,31,True
K13n4639,8,57,3,31,True
K13n4639,8,59,3,31,True
K13n4639,8,61,3,31,True
K13n4639,8,63,3,31,True
K13n4639,8,65,3,31,True
K13n4639,8,67,3,31,True
K13n4639,8,69,3,31,True
K13n4639,8,71,3,31,True
K13n4639,8,73,3,31,True
K13n4639,8,75,3,31,True
K13n4639,8,77,3,31,True
K13n4639,8,79,3,31,True
K13n4639,8,81,3,31,True
K13n4639,8,83,3,31,True
K13n4639,8,85,3,31,True
K13n4639,8,87,3,31,True
K13n4639,8,89,3,31,True
K13n4639,8,91,3,31,True
K13n4639,8,93,3,31,True
K13n4639,8,95,3,31,True
K13n4639,8,97,3,31,True
K13n4639,8,99,3,31,True
K13n4639,8,101,3,31,True
K13n4639,8,103,3,31,True
K13n4639,8,105,3,31,True
K13n4639,8,107,3,31,True
K13n4639,8,109,3,31,True
K13n4639,8,111,3,31,True
K13n4639,8,113,3,31,True
K13n4639,8,115,3,31,True
K13n4639,8,117,3,31,True
K13n4639,8,119,3,31,True
K13n4639,8,121,3,31,True
K13n4639,8,123,3,31,True
K13n4639,8,125,3,31,True
K13n4639,8,127,3,31,True
K13n4639,8,129,3,31,True
K13n4639,8,131,3,31,True
K13n4639,8,133,3,31,True
K13n4639,8,135,3,31,True
K13n4639,8,137,3,31,True
K13n4639,8,139,3,31,True
K13n4639,8,141,3,31,True
K13n4639,8,143,3,31,True
K13n4639,8,145,3,31,True
K13n4639,8,147,3,31,True
K13n4639,8,149,3,31,True
K13n4639,8,151,3,31,True
K13n4639,8,153,3,31,True
K13n4639,8,155,3,31,True
K14n6022,8,89,2,23,True
K14n6022,8,91,2,23,True
K14n6022,8,93,2,23,True
K14n6022,8,95,2,23,True
K14n6022,8,97,2,23,True
K14n6022,8,99,2,23,True
K14n6022,8,101,2,23,True
K14n6022,8,103,2,23,True
K14n6022,8,105,2,23,True
K14n6022,8,107,2,23,True
K14n6022,8,109,2,23,True
K14n6022,8,111,2,23,True
K14n6022,8,113,2,23,True
K14n6022,8,115,2,23,True
K14n6022,8,117,2,23,True
K14n6022,8,119,2,23,True
K14n6022,8,121,2,23,True
K14n6022,8,123,2,23,True
K14n6022,8,125,2,23,True
K14n6022,8,127,2,23,True
K14n6022,8,129,2,23,True
K14n6022,8,131,2,23,True
K14n6022,8,133,2,23,True
K14n6022,8,135,2,23,True
K14n6022,8,137,2,23,True
K14n6022,8,139,2,23,True
K14n6022,8,141,2,23,True
K14n6022,8,143,2,23,True
K14n6022,8,145,2,23,True
K14n6022,8,147,2,23,True
K14n6022,8,149,2,23,True
K14n6022,8,151,2,23,True
K14n6022,8,153,2,23,True
K14n6022,8,155,2,23,True
K14n6022,8,157,2,23,True
K14n6022,8,159,2,23,True
K14n6022,8,161,2,23,True
K14n6022,8,163,2,23,True
K14n6022,8,165,2,23,True
K14n6022,8,167,2,23,True
K14n6022,8,169,2,23,True
K14n6022,8,171,2,23,True
K14n6022,8,173,2,23,True
K14n6022,8,175,2,23,True
K14n6022,8,177,2,23,True
K14n6022,8,179,2,23,True
K14n6022,8,181,2,23,True
K14n6022,8,183,2,23,True
K14n6022,8,185,2,23,True
K14n6022,8,187,2,23,True
K14n21881,8,89,2,23,True
K14n21881,8,91,2,23,True
K14n21881,8,93,2,23,True
K14n21881,8,95,2,23,True
K14n21881,8,97,2,23,True
K14n21881,8,99,2,23,True
K14n21881,8,101,2,23,True
K14n21881,8,103,2,23,True
K14n21881,8,105,2,23,True
K14n21881,8,107,2,23,True
K14n21881,8,109,2,23,True
K14n21881,8,111,2,23,True
K14n21881,8,113,2,23,True
K14n21881,8,115,2,23,True
K14n21881,8,117,2,23,True
K14n21881,8,119,2,23,True
K14n21881,8,121,2,23,True
K14n21881,8,123,2,23,True
K14n21881,8,125,2,23,True
K14n21881,8,127,2,23,True
K14n21881,8,129,2,23,True
K14n21881,8,131,2,23,True
K14n21881,8,133,2,23,True
K14n21881,8,135,2,23,True
K14n21881,8,137,2,23,True
K14n21881,8,139,2,23,True
K14n21881,8,141,2,23,True
K14n21881,8,143,2,23,True
K14n21881,8,145,2,23,True
K14n21881,8,147,2,23,True
K14n21881,8,149,2,23,True
K14n21881,8,151,2,23,True
K14n21881,8,153,2,23,True
K14n21881,8,155,2,23,True
K14n21881,8,157,2,23,True
K14n21881,8,159,2,23,True
K14n21881,8,161,2,23,True
K14n21881,8,163,2,23,True
K14n21881,8,165,2,23,True
K14n21881,8,167,2,23,True
K14n21881,8,169,2,23,True
K14n21881,8,171,2,23,True
K14n21881,8,173,2,23,True
K14n21881,8,175,2,23,True
K14n21881,8,177,2,23,True
K14n21881,8,179,2,23,True
K14n21881,8,181,2,23,True
K14n21881,8,183,2,23,True
K14n21881,8,185,2,23,True
K14n21881,8,187,2,23,True
K5a2,9,28,1,17,True
K5a2,9,29,1,17,True
K5a2,9,31,1,17,True
K5a2,9,32,1,17,True
K5a2,9,34,1,17,True
K5a2,9,35,1,17,True
K5a2,9,37,1,17,True
K5a2,9,38,1,17,True
K5a2,9,40,1,17,True
K5a2,9,41,1,17,True
K5a2,9,43,1,17,True
K5a2,9,44,1,17,True
K5a2,9,46,1,17,True
K5a2,9,47,1,17,True
K5a2,9,49,1,17,True
K5a2,9,50,1,17,True
K5a2,9,52,1,17,True
K5a2,9,53,1,17,True
K5a2,9,55,1,17,True
K5a2,9,56,1,17,True
K5a2,9,58,1,17,True
K5a2,9,59,1,17,True
K5a2,9,61,1,17,True
K5a2,9,62,1,17,True
K5a2,9,64,1,17,True
K5a2,9,65,1,17,True
K5a2,9,67,1,17,True
K5a2,9,68,1,17,True
K5a2,9,70,1,17,True
K5a2,9,71,1,17,True
K5a2,9,73,1,17,True
K5a2,9,74,1,17,True
K5a2,9,76,1,17,True
K5a2,9,77,1,17,True
K5a2,9,79,1,17,True
K5a2,9,80,1,17,True
K5a2,9,82,1,17,True
K5a2,9,83,1,17,True
K5a2,9,85,1,17,True
K5a2,9,86,1,17,True
K5a2,9,88,1,17,True
K5a2,9,89,1,17,True
K5a2,9,91,1,17,True
K5a2,9,92,1,17,True
K5a2,9,94,1,17,True
K5a2,9,95,1,17,True
K5a2,9,97,1,17,True
K5a2,9,98,1,17,True
K5a2,9,100,1,17,True
K5a2,9,101,1,17,True
K5a2,9,103,1,17,True
K5a2,9,104,1,17,True
K5a2,9,106,1,17,True
K5a2,9,107,1,17,True
K5a2,9,109,1,17,True
K5a2,9,110,1,17,True
K5a2,9,112,1,17,True
K5a2,9,113,1,17,True
K5a2,9,115,1,17,True
K5a2,9,116,1,17,True
K5a2,9,118,1,17,True
K5a2,9,119,1,17,True
K5a2,9,121,1,17,True
K5a2,9,122,1,17,True
K5a2,9,124,1,17,True
K5a2,9,125,1,17,True
K7a7,9,46,1,17,True
K7a7,9,47,1,17,True
K7a7,9,49,1,17,True
K7a7,9,50,1,17,True
K7a7,9,52,1,17,True
K7a7,9,53,1,17,True
K7a7,9,55,1,17,True
K7a7,9,56,1,17,True
K7a7,9,58,1,17,True
K7a7,9,59,1,17,True
K7a7,9,61,1,17,True
K7a7,9,62,1,17,True
K7a7,9,64,1,17,True
K7a7,9,65,1,17,True
K7a7,9,67,1,17,True
K7a7,9,68,1,17,True
K7a7,9,70,1,17,True
K7a7,9,71,1,17,True
K7a7,9,73,1,17,True
K7a7,9,74,1,17,True
K7a7,9,76,1,17,True
K7a7,9,77,1,17,True
K7a7,9,79,1,17,True
K7a7,9,80,1,17,True
K7a7,9,82,1,17,True
K7a7,9,83,1,17,True
K7a7,9,85,1,17,True
K7a7,9,86,1,17,True
K7a7,9,88,1,17,True
K7a7,9,89,1,17,True
K7a7,9,91,1,17,True
K7a7,9,92,1,17,True
K7a7,9,94,1,17,True
K7a7,9,95,1,17,True
K7a7,9,97,1,17,True
K7a7,9,98,1,17,True
K7a7,9,100,1,17,True
K7a7,9,101,1,17,True
K7a7,9,103,1,17,True
K7a7,9,104,1,17,True
K7a7,9,106,1,17,True
K7a7,9,107,1,17,True
K7a7,9,109,1,17,True
K7a7,9,110,1,17,True
K7a7,9,112,1,17,True
K7a7,9,113,1,17,True
K7a7,9,115,1,17,True
K7a7,9,116,1,17,True
K7a7,9,118,1,17,True
K7a7,9,119,1,17,True
K7a7,9,121,1,17,True
K7a7,9,122,1,17,True
K7a7,9,124,1,17,True
K7a7,9,125,1,17,True
K7a7,9,127,1,17,True
K7a7,9,128,1,17,True
K7a7,9,130,1,17,True
K7a7,9,131,1,17,True
K7a7,9,133,1,17,True
K7a7,9,134,1,17,True
K7a7,9,136,1,17,True
K7a7,9,137,1,17,True
K7a7,9,139,1,17,True
K7a7,9,140,1,17,True
K7a7,9,142,1,17,True
K7a7,9,143,1,17,True
K8n3,9,46,2,26,True
K8n3,9,47,2,26,True
K8n3,9,49,2,26,True
K8n3,9,50,2,26,True
K8n3,9,52,2,26,True
K8n3,9,53,2,26,True
K8n3,9,55,2,26,True
K8n3,9,56,2,26,True
K8n3,9,58,2,26,True
K8n3,9,59,2,26,True
K8n3,9,61,2,26,True
K8n3,9,62,2,26,True
K8n3,9,64,2,26,True
K8n3,9,65,2,26,True
K8n3,9,67,2,26,True
K8n3,9,68,2,26,True
K8n3,9,70,2,26,True
K8n3,9,71,2,26,True
K8n3,9,73,2,26,True
K8n3,9,74,2,26,True
K8n3,9,76,2,26,True
K8n3,9,77,2,26,True
K8n3,9,79,2,26,True
K8n3,9,80,2,26,True
K8n3,9,82,2,26,True
K8n3,9,83,2,26,True
K8n3,9,85,2,26,True
K8n3,9,86,2,26,True
K8n3,9,88,2,26,True
K8n3,9,89,2,26,True
K8n3,9,91,2,26,True
K8n3,9,92,2,26,True
K8n3,9,94,2,26,True
K8n3,9,95,2,26,True
K8n3,9,97,2,26,True
K8n3,9,98,2,26,True
K8n3,9,100,2,26,True
K8n3,9,101,2,26,True
K8n3,9,103,2,26,True
K8n3,9,104,2,26,True
K8n3,9,106,2,26,True
K8n3,9,107,2,26,True
K8n3,9,109,2,26,True
K8n3,9,110,2,26,True
K8n3,9,112,2,26,True
K8n3,9,113,2,26,True
K8n3,9,115,2,26,True
K8n3,9,116,2,26,True
K8n3,9,118,2,26,True
K8n3,9,119,2,26,True
K8n3,9,121,2,26,True
K8n3,9,122,2,26,True
K8n3,9,124,2,26,True
K8n3,9,125,2,26,True
K8n3,9,127,2,26,True
K8n3,9,128,2,26,True
K8n3,9,130,2,26,True
K8n3,9,131,2,26,True
K8n3,9,133,2,26,True
K8n3,9,134,2,26,True
K8n3,9,136,2,26,True
K8n3,9,137,2,26,True
K8n3,9,139,2,26,True
K8n3,9,140,2,26,True
K8n3,9,142,2,26,True
K8n3,9,143,2,26,True
K9a41,9,64,1,17,True
K9a41,9,65,1,17,True
K9a41,9,67,1,17,True
K9a41,9,68,1,17,True
K9a41,9,70,1,17,True
K9a41,9,71,1,17,True
K9a41,9,73,1,17,True
K9a41,9,74,1,17,True
K9a41,9,76,1,17,True
K9a41,9,77,1,17,True
K9a41,9,79,1,17,True
K9a41,9,80,1,17,True
K9a41,9,82,1,17,True
K9a41,9,83,1,17,True
K9a41,9,85,1,17,True
K9a41,9,86,1,17,True
K9a41,9,88,1,17,True
K9a41,9,89,1,17,True
K9a41,9,91,1,17,True
K9a41,9,92,1,17,True
K9a41,9,94,1,17,True
K9a41,9,95,1,17,True
K9a41,9,97,1,17,True
K9a41,9,98,1,17,True
K9a41,9,100,1,17,True
K9a41,9,101,1,17,True
K9a41,9,103,1,17,True
K9a41,9,104,1,17,True
K9a41,9,106,1,17,True
K9a41,9,107,1,17,True
K9a41,9,109,1,17,True
K9a41,9,110,1,17,True
K9a41,9,112,1,17,True
K9a41,9,113,1,17,True
K9a41,9,115,1,17,True
K9a41,9,116,1,17,True
K9a41,9,118,1,17,True
K9a41,9,119,1,17,True
K9a41,9,121,1,17,True
K9a41,9,122,1,17,True
K9a41,9,124,1,17,True
K9a41,9,125,1,17,True
K9a41,9,127,1,17,True
K9a41,9,128,1,17,True
K9a41,9,130,1,17,True
K9a41,9,131,1,17,True
K9a41,9,133,1,17,True
K9a41,9,134,1,17,True
K9a41,9,136,1,17,True
K9a41,9,137,1,17,True
K9a41,9,139,1,17,True
K9a41,9,140,1,17,True
K9a41,9,142,1,17,True
K9a41,9,143,1,17,True
K9a41,9,145,1,17,True
K9a41,9,146,1,17,True
K9a41,9,148,1,17,True
K9a41,9,149,1,17,True
K9a41,9,151,1,17,True
K9a41,9,152,1,17,True
K9a41,9,154,1,17,True
K9a41,9,155,1,17,True
K9a41,9,157,1,17,True
K9a41,9,158,1,17,True
K9a41,9,160,1,17,True
K9a41,9,161,1,17,True
K10n21,9,64,2,26,True
K10n21,9,65,2,26,True
K10n21,9,67,2,26,True
K10n21,9,68,2,26,True
K10n21,9,70,2,26,True
K10n21,9,71,2,26,True
K10n21,9,73,2,26,True
K10n21,9,74,2,26,True
K10n21,9,76,2,26,True
K10n21,9,77,2,26,True
K10n21,9,79,2,26,True
K10n21,9,80,2,26,True
K10n21,9,82,2,26,True
K10n21,9,83,2,26,True
K10n21,9,85,2,26,True
K10n21,9,86,2,26,True
K10n21,9,88,2,26,True
K10n21,9,89,2,26,True
K10n21,9,91,2,26,True
K10n21,9,92,2,26,True
K10n21,9,94,2,26,True
K10n21,9,95,2,26,True
K10n21,9,97,2,26,True
K10n21,9,98,2,26,True
K10n21,9,100,2,26,True
K10n21,9,101,2,26,True
K10n21,9,103,2,26,True
K10n21,9,104,2,26,True
K10n21,9,106,2,26,True
K10n21,9,107,2,26,True
K10n21,9,109,2,26,True
K10n21,9,110,2,26,True
K10n21,9,112,2,26,True
K10n21,9,113,2,26,True
K10n21,9,115,2,26,True
K10n21,9,116,2,26,True
K10n21,9,118,2,26,True
K10n21,9,119,2,26,True
K10n21,9,121,2,26,True
K10n21,9,122,2,26,True
K10n21,9,124,2,26,True
K10n21,9,125,2,26,True
K10n21,9,127,2,26,True
K10n21,9,128,2,26,True
K10n21,9,130,2,26,True
K10n21,9,131,2,26,True
K10n21,9,133,2,26,True
K10n21,9,134,2,26,True
K10n21,9,136,2,26,True
K10n21,9,137,2,26,True
K10n21,9,139,2,26,True
K10n21,9,140,2,26,True
K10n21,9,142,2,26,True
K10n21,9,143,2,26,True
K10n21,9,145,2,26,True
K10n21,9,146,2,26,True
K10n21,9,148,2,26,True
K10n21,9,149,2,26,True
K10n21,9,151,2,26,True
K10n21,9,152,2,26,True
K10n21,9,154,2,26,True
K10n21,9,155,2,26,True
K10n21,9,157,2,26,True
K10n21,9,158,2,26,True
K10n21,9,160,2,26,True
K10n21,9,161,2,26,True
K11a367,9,82,1,17,True
K11a367,9,83,1,17,True
K11a367,9,85,1,17,True
K11a367,9,86,1,17,True
K11a367,9,88,1,17,True
K11a367,9,89,1,17,True
K11a367,9,91,1,17,True
K11a367,9,92,1,17,True
K11a367,9,94,1,17,True
K11a367,9,95,1,17,True
K11a367,9,97,1,17,True
K11a367,9,98,1,17,True
K11a367,9,100,1,17,True
K11a367,9,101,1,17,True
K11a367,9,103,1,17,True
K11a367,9,104,1,17,True
K11a367,9,106,1,17,True
K11a367,9,107,1,17,True
K11a367,9,109,1,17,True
K11a367,9,110,1,17,True
K11a367,9,112,1,17,True
K11a367,9,113,1,17,True
K11a367,9,115,1,17,True
K11a367,9,116,1,17,True
K11a367,9,118,1,17,True
K11a367,9,119,1,17,True
K11a367,9,121,1,17,True
K11a367,9,122,1,17,True
K11a367,9,124,1,17,True
K11a367,9,125,1,17,True
K11a367,9,127,1,17,True
K11a367,9,128,1,17,True
K11a367,9,130,1,17,True
K11a367,9,131,1,17,True
K11a367,9,133,1,17,True
K11a367,9,134,1,17,True
K11a367,9,136,1,17,True
K11a367,9,137,1,17,True
K11a367,9,139,1,17,True
K11a367,9,140,1,17,True
K11a367,9,142,1,17,True
K11a367,9,143,1,17,True
K11a367,9,145,1,17,True
K11a367,9,146,1,17,True
K11a367,9,148,1,17,True
K11a367,9,149,1,17,True
K11a367,9,151,1,17,True
K11a367,9,152,1,17,True
K11a367,9,154,1,17,True
K11a367,9,155,1,17,True
K11a367,9,157,1,17,True
K11a367,9,158,1,17,True
K11a367,9,160,1,17,True
K11a367,9,161,1,17,True
K11a367,9,163,1,17,True
K11a367,9,164,1,17,True
K11a367,9,166,1,17,True
K11a367,9,167,1,17,True
K11a367,9,169,1,17,True
K11a367,9,170,1,17,True
K11a367,9,172,1,17,True
K11a367,9,173,1,17,True
K11a367,9,175,1,17,True
K11a367,9,176,1,17,True
K11a367,9,178,1,17,True
K11a367,9,179,1,17,True
K12n242,9,82,2,26,True
K12n242,9,83,2,26,True
K12n242,9,85,2,26,True
K12n242,9,86,2,26,True
K12n242,9,88,2,26,True
K12n242,9,89,2,26,True
K12n242,9,91,2,26,True
K12n242,9,92,2,26,True
K12n242,9,94,2,26,True
K12n242,9,95,2,26,True
K12n242,9,97,2,26,True
K12n242,9,98,2,26,True
K12n242,9,100,2,26,True
K12n242,9,101,2,26,True
K12n242,9,103,2,26,True
K12n242,9,104,2,26,True
K12n242,9,106,2,26,True
K12n242,9,107,2,26,True
K12n242,9,109,2,26,True
K12n242,9,110,2,26,True
K12n242,9,112,2,26,True
K12n242,9,113,2,26,True
K12n242,9,115,2,26,True
K12n242,9,116,2,26,True
K12n242,9,118,2,26,True
K12n242,9,119,2,26,True
K12n242,9,121,2,26,True
K12n242,9,122,2,26,True
K12n242,9,124,2,26,True
K12n242,9,125,2,26,True
K12n242,9,127,2,26,True
K12n242,9,128,2,26,True
K12n242,9,130,2,26,True
K12n242,9,131,2,26,True
K12n242,9,133,2,26,True
K12n242,9,134,2,26,True
K12n242,9,136,2,26,True
K12n242,9,137,2,26,True
K12n242,9,139,2,26,True
K12n242,9,140,2,26,True
K12n242,9,142,2,26,True
K12n242,9,143,2,26,True
K12n242,9,145,2,26,True
K12n242,9,146,2,26,True
K12n242,9,148,2,26,True
K12n242,9,149,2,26,True
K12n242,9,151,2,26,True
K12n242,9,152,2,26,True
K12n242,9,154,2,26,True
K12n242,9,155,2,26,True
K12n242,9,157,2,26,True
K12n242,9,158,2,26,True
K12n242,9,160,2,26,True
K12n242,9,161,2,26,True
K12n242,9,163,2,26,True
K12n242,9,164,2,26,True
K12n242,9,166,2,26,True
K12n242,9,167,2,26,True
K12n242,9,169,2,26,True
K12n242,9,170,2,26,True
K12n242,9,172,2,26,True
K12n242,9,173,2,26,True
K12n242,9,175,2,26,True
K12n242,9,176,2,26,True
K12n242,9,178,2,26,True
K12n242,9,179,2,26,True
K13a4878,9,100,1,17,True
K13a4878,9,101,1,17,True
K13a4878,9,103,1,17,True
K13a4878,9,104,1,17,True
K13a4878,9,106,1,17,True
K13a4878,9,107,1,17,True
K13a4878,9,109,1,17,True
K13a4878,9,110,1,17,True
K13a4878,9,112,1,17,True
K13a4878,9,113,1,17,True
K13a4878,9,115,1,17,True
K13a4878,9,116,1,17,True
K13a4878,9,118,1,17,True
K13a4878,9,119,1,17,True
K13a4878,9,121,1,17,True
K13a4878,9,122,1,17,True
K13a4878,9,124,1,17,True
K13a4878,9,125,1,17,True
K13a4878,9,127,1,17,True
K13a4878,9,128,1,17,True
K13a4878,9,130,1,17,True
K13a4878,9,131,1,17,True
K13a4878,9,133,1,17,True
K13a4878,9,134,1,17,True
K13a4878,9,136,1,17,True
K13a4878,9,137,1,17,True
K13a4878,9,139,1,17,True
K13a4878,9,140,1,17,True
K13a4878,9,142,1,17,True
